"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSDARG00000102593",95.2087499494174,-0.548606475451125,0.740846751125114,0.30293293397096,0.534436582851136
"ENSDARG00000074345",321.347499670827,0.892547913397488,0.682573162292193,0.0956380119134126,0.241965291747254
"ENSDARG00000085668",0,NA,NA,NA,NA
"ENSDARG00000098465",2793.22007868465,2.6019111435714,0.376482375710823,6.45386160205843e-13,2.38256030028975e-11
"ENSDARG00000102896",258.325878409087,-0.424921689559119,0.552450361490406,0.359472259316215,0.595571025315738
"ENSDARG00000099516",219.20811166719,-0.464103043291989,0.619250532490418,0.347401282586249,0.583082975429576
"ENSDARG00000103893",416.906345153291,0.577184722046876,0.577506788833169,0.230353189030654,0.444485855771342
"ENSDARG00000102828",217.612641685898,-0.238336045408159,0.596138732832692,0.618967704287497,0.808149506461324
"ENSDARG00000117600",0,NA,NA,NA,NA
"ENSDARG00000115335",221.300210967648,-1.50604420041336,0.637741684855547,0.00473220644026255,0.0238892172299604
"ENSDARG00000101919",52.6562291193859,0.00231787360305401,0.844012568572829,0.997252712844042,0.999357654266204
"ENSDARG00000036844",133.750975046463,-0.516725577456481,0.692581399288536,0.319607806370622,0.553558442950389
"ENSDARG00000036846",11.7115082734307,0.283040159172762,1.04215389301766,0.311946208032498,0.545004864097856
"ENSDARG00000090861",89.7711961988714,0.463540867562547,0.73657818010333,0.385452417138882,0.621902057643416
"ENSDARG00000036852",74.6744304661254,0.000218804623555611,0.73155259471626,0.995006243277674,0.998232237280377
"ENSDARG00000099260",20.5038591502165,-0.122456912357173,0.889089161234446,0.777735253996025,0.902692888187439
"ENSDARG00000030560",2144.14816715121,-0.420797801933564,0.311900693655901,0.154581931239253,0.338050515283169
"ENSDARG00000052360",1.33337881597724,0.135645292887322,1.0292492519905,0.413581644949443,NA
"ENSDARG00000074669",49.6836658799798,0.533744899644128,1.10273253030291,0.209825289762232,0.417503244687717
"ENSDARG00000018903",659.755797436191,0.337219830423049,0.456804790056935,0.409486429185105,0.646199005540362
"ENSDARG00000037790",12.6126687030061,0.380082489962175,1.12546496267014,0.0269635485739034,0.0952848959903477
"ENSDARG00000024433",136.684731557062,10.9232535031353,3.13632518342259,7.29880123045371e-10,1.75300031905544e-08
"ENSDARG00000098994",0,NA,NA,NA,NA
"ENSDARG00000037789",3448.2273462087,7.68356018446618,3.33063328642604,0.000171647001709654,0.00141754593038131
"ENSDARG00000032836",65.5599521618776,9.44484857126485,3.22830758016877,1.38606247689431e-06,1.90302320290174e-05
"ENSDARG00000076324",1467.21025368392,-0.367677738975514,0.317109510075339,0.220747729496522,0.431621961274926
"ENSDARG00000074086",38.8108251966124,8.14323860559687,3.47193376257576,9.48261493816613e-05,0.00084536062865791
"ENSDARG00000097521",80.0087177138925,-0.323273310596608,0.72857912490108,0.53104215394845,0.749117300501493
"ENSDARG00000097842",77.2133288822669,0.334074358853448,0.966561666671989,0.448000627788152,0.68047444450572
"ENSDARG00000097501",360.26049530103,-0.532872480066443,0.539160954160459,0.243776479465619,0.461352986052083
"ENSDARG00000088331",121.870012757106,-0.395913429188897,0.768277824566796,0.448819135655544,0.681064418636377
"ENSDARG00000098021",141.112582887335,-0.056663275478827,0.613072552196159,0.903678611193327,0.959964556536153
"ENSDARG00000096851",133.397547860769,0.350674948103273,0.636335471444639,0.487931219852782,0.714746401213134
"ENSDARG00000086332",1196.48203552557,1.20781644133542,0.380649573713046,0.000655825999033405,0.00449888701957895
"ENSDARG00000031119",108.889896155448,-0.952153511760615,1.37724187862335,0.0787014543930421,0.210132180301954
"ENSDARG00000101684",0,NA,NA,NA,NA
"ENSDARG00000097098",5.25298142530303,-0.142584126429303,1.03407942691889,0.224169820762394,NA
"ENSDARG00000103947",183.003774436394,-0.517472418922749,0.735377702449545,0.328088899766348,0.562898973756617
"ENSDARG00000074768",200.185481457913,-0.537017518397145,0.615441811479376,0.276603419991265,0.502314686342174
"ENSDARG00000037794",6.55123809518741,0.208066777632436,1.0493829104367,0.129818059709305,NA
"ENSDARG00000074317",29.0304275998545,7.29303353972404,3.72224360350692,0.000483667767679162,0.00346079290989879
"ENSDARG00000076679",127.040440558064,10.8019594378426,3.12534319371631,1.06250808729142e-09,2.50185727820695e-08
"ENSDARG00000067607",684.524714905162,-0.0210803674354231,0.413877528836202,0.951961017806236,0.981281705554875
"ENSDARG00000056394",957.675803857691,2.10185853783564,0.439438032676992,3.08523677928936e-07,4.80250865414325e-06
"ENSDARG00000041300",3.33344703994311,0.144753839308727,1.03293292736174,0.272940163600912,NA
"ENSDARG00000079482",222.261859031254,-0.38322288551749,0.620532551409435,0.436496538692674,0.669854682207843
"ENSDARG00000041294",20.0771609844507,-0.0448524805392361,0.952410175663148,0.887176359740321,0.952996863146469
"ENSDARG00000052344",1423.36421730423,-2.16784169108658,0.354640121663818,1.69055750016144e-10,4.51737321541829e-09
"ENSDARG00000067593",162.627181530306,-0.366086993993211,0.639096240769934,0.463038464698144,0.693450376184321
"ENSDARG00000116815",115.987791376169,0.508364414398888,0.730082801199126,0.342365803263918,0.578544646439275
"ENSDARG00000116271",704.813666589575,0.539797899952991,0.476124721266937,0.199658086490886,0.403476726755566
"ENSDARG00000116723",42.2446739558927,0.383732455884959,0.861434247478197,0.45913634925528,0.690197219508861
"ENSDARG00000102658",112.249351332315,-0.270554604947969,0.798103852318688,0.592860712859897,0.79048491064916
"ENSDARG00000115456",49.0914693284295,0.477177158312218,0.887740709300982,0.366124258897792,0.602484825519782
"ENSDARG00000069796",247.536946642158,-0.766507706192489,0.681909480484342,0.144979380078162,0.322764890326682
"ENSDARG00000078281",80.1974695253814,-0.375484785993109,0.799473596887251,0.469774702907849,0.698939833067233
"ENSDARG00000111506",63.2565606980315,-0.313617833657477,0.811493337498292,0.537946926713604,0.75427105143257
"ENSDARG00000076831",7.93676068035099,0.150165852903039,1.03495943007715,0.174177709295153,NA
"ENSDARG00000077080",152.49502328733,2.50996640437253,0.888902586035638,0.000499840037961951,0.00355424394809935
"ENSDARG00000037783",593.974912007859,1.42567327399727,0.459752824482961,0.000628142762506328,0.0043410746433875
"ENSDARG00000037782",8.93501579051926,-0.0275587337973,0.990111162698996,0.899040533518217,0.957744984971184
"ENSDARG00000069806",0,NA,NA,NA,NA
"ENSDARG00000097714",14.4879987755384,0.448984026727042,1.17033482650498,0.0160906867310627,0.0637723489836236
"ENSDARG00000043923",471.465233734429,3.1690556419646,0.608770059727761,1.89580328345847e-08,3.65811191226886e-07
"ENSDARG00000112811",342.664268788232,0.891153345762492,0.662121119270802,0.0911328022292672,0.233640105175247
"ENSDARG00000115222",591.080562050735,-0.260241066244012,0.402605806556015,0.478388962865944,0.705862167479804
"ENSDARG00000086706",0.283455738583964,0.101988830251928,1.01833841375137,0.739039978552216,NA
"ENSDARG00000059581",416.498296246029,0.407258587981226,0.472037462470171,0.331412630446797,0.566886372062955
"ENSDARG00000059582",46.2734624973762,0.211679754545609,0.853018335924609,0.670073745940329,0.840887356981302
"ENSDARG00000008219",0,NA,NA,NA,NA
"ENSDARG00000104339",52.7368181179699,-0.319810473373912,0.990514097246222,0.415836118915793,0.651869336379168
"ENSDARG00000026759",263.259083011594,0.569812781630723,0.544651903170191,0.219547970244459,0.429976190765601
"ENSDARG00000096454",17.1883408533772,0.216001729247469,0.991089650109971,0.524116473241519,0.743922533631761
"ENSDARG00000094176",0,NA,NA,NA,NA
"ENSDARG00000078283",117.354158797996,0.132165716432998,0.652227861523894,0.797291808258782,0.913163290960826
"ENSDARG00000074634",677.557516758209,-0.386600059019352,0.389010374436497,0.279423064315033,0.506429497335885
"ENSDARG00000052192",80.6779360505306,-9.77347699478643,3.29053682519932,5.01577484756296e-07,7.49063961324051e-06
"ENSDARG00000052190",290.445543541421,-0.767530446996741,0.521812530725055,0.0880001843144039,0.227985249083573
"ENSDARG00000067669",0,NA,NA,NA,NA
"ENSDARG00000110178",92.3186435881952,-1.23450499361325,1.03617204083495,0.0553545641754993,0.163374481874084
"ENSDARG00000036613",306.172066723878,-0.920720021191925,0.577868518463396,0.0567820492171158,0.166003943114338
"ENSDARG00000036619",273.430392976826,1.68350011884623,0.636257365218633,0.00186875777273871,0.0110103001242311
"ENSDARG00000006544",0,NA,NA,NA,NA
"ENSDARG00000117384",0.552945413189792,-0.121139660314864,1.02435611464387,0.599221256092696,NA
"ENSDARG00000091124",249.395188634739,0.294357659042651,0.535211490323759,0.520696166962836,0.741716717737495
"ENSDARG00000111939",3221.10919052498,-0.399854873542504,0.321234026754279,0.187406458122408,0.385870180793641
"ENSDARG00000052182",1488.06629403793,0.514257094080634,0.386330797827837,0.150576798542179,0.331574300748417
"ENSDARG00000102558",0,NA,NA,NA,NA
"ENSDARG00000099309",21.7447887528353,0.0395227672959998,0.945872084629403,0.921526960429572,0.967546435772974
"ENSDARG00000103662",0,NA,NA,NA,NA
"ENSDARG00000103984",164.401917632199,-0.593558578125754,1.07221860733316,0.213745619784976,0.422521974739044
"ENSDARG00000104188",4.42356330551834,-0.142016115814324,1.03377034112842,0.244716836824042,NA
"ENSDARG00000101169",215.386758430828,-2.15411036699705,0.692400361981167,0.000267060138504183,0.00207065428316099
"ENSDARG00000115741",4.00013644793173,0.146079495842887,1.03345126830054,0.249458006329846,NA
"ENSDARG00000096307",20.6775534144291,-0.0647976582050706,0.952267276991577,0.84335045842177,0.935001825596704
"ENSDARG00000038151",107.181638433217,-0.248088017688313,0.663320307420321,0.620912744606734,0.809249408760693
"ENSDARG00000096322",0,NA,NA,NA,NA
"ENSDARG00000038153",13.376849762224,0.402235373902936,1.1389586834031,0.02244777682959,0.0828400874866379
"ENSDARG00000099546",7.73469164401436,0.335931208793577,1.06347453224615,0.245477572265995,NA
"ENSDARG00000117479",0,NA,NA,NA,NA
"ENSDARG00000078416",302.881979336384,1.15530543867786,0.634694362892841,0.0267556116451953,0.0946976095243868
"ENSDARG00000100374",5391.09443158874,1.34855110773743,0.299993714907383,2.71619236258838e-06,3.48092072079358e-05
"ENSDARG00000114386",0,NA,NA,NA,NA
"ENSDARG00000117386",2.55110164725567,0.142485150541785,1.03202656076433,0.310768129195798,NA
"ENSDARG00000114423",0,NA,NA,NA,NA
"ENSDARG00000114823",1673.90308589569,0.461716553069284,0.32664179567647,0.135276848902274,0.308739728377855
"ENSDARG00000045978",329.239760698231,0.0915166076881894,0.494064832595082,0.8350164757837,0.931351057469301
"ENSDARG00000054930",934.95812113238,-0.274619555112714,0.34431918767348,0.394416464495785,0.630762074181061
"ENSDARG00000079884",14.6158123273891,0.285105510234722,1.03094794976463,0.355621454084606,0.591112848775533
"ENSDARG00000015563",340.82543353565,0.0688660364698535,0.465267037901214,0.871576568734271,0.947154032295866
"ENSDARG00000104700",810.415721035656,1.25146920282722,0.369733080211864,0.000296384366231229,0.00226024909847237
"ENSDARG00000101161",318.921422227034,-0.745631448617413,0.550255238884476,0.108845706855701,0.265291918034758
"ENSDARG00000101671",0,NA,NA,NA,NA
"ENSDARG00000101906",5.59414030243068,-0.0590794559297726,1.00202900725486,0.765867309440413,NA
"ENSDARG00000105182",34.621314653821,0.157713187928503,0.945782413778001,0.691131286303591,0.853710105736917
"ENSDARG00000008030",773.342180527055,0.317541223580546,0.404493359185319,0.394169345618422,0.630689489050872
"ENSDARG00000112895",157.128011063487,-1.14097272207931,0.706066028801869,0.0387214571126329,0.125875564801656
"ENSDARG00000012823",317.787122094407,1.06852658834102,0.848786780692792,0.074264597337233,0.201210191211679
"ENSDARG00000073684",1240.84119272764,2.48668991019085,0.350889713685274,2.03368328540312e-13,7.89308826454463e-12
"ENSDARG00000074094",816.400603081893,1.35605979283371,0.47381947330164,0.0014824721616398,0.0090261464896739
"ENSDARG00000098289",0,NA,NA,NA,NA
"ENSDARG00000098837",22.6497902219546,-0.694257897513497,1.41809196113102,0.00325300733950584,0.0175342354761418
"ENSDARG00000114885",78.9403132217747,-0.465471777624031,0.777019645150546,0.379700211285306,0.616710800904449
"ENSDARG00000052142",278.251591315332,0.234656310501927,0.513618325938085,0.599842173173197,0.794864457721547
"ENSDARG00000003818",1155.27870823717,-0.546545011847948,0.369669737530628,0.111973385751358,0.27052504971763
"ENSDARG00000097359",9.07058363468684,0.154616711897392,1.03601372352805,0.156858820471422,0.340829415266923
"ENSDARG00000096924",6.88912388254909,0.14942585020844,1.0346987123697,0.188009089216111,NA
"ENSDARG00000096883",0,NA,NA,NA,NA
"ENSDARG00000101131",206.871620591708,-1.14649622628206,0.679593022664312,0.0339314102433666,0.113521753542827
"ENSDARG00000114425",110.739037969564,0.102320444209271,0.898992301724581,0.824381009660363,0.925874503244275
"ENSDARG00000100203",24.6138766540737,-0.147647164128066,0.878618218635905,0.741947683480879,0.883391499238773
"ENSDARG00000117673",169.878551123582,0.438775216307119,0.644940353267304,0.389168403022485,0.625974861936971
"ENSDARG00000117550",788.445691426979,0.0775407140347726,0.393598035578963,0.834165628369464,0.930830382332636
"ENSDARG00000030166",48.341372123588,0.0895279196381593,0.815274947263986,0.862297270579419,0.943109268491732
"ENSDARG00000103479",200.720193192755,-0.57812170994485,0.589504626993476,0.231752324905959,0.445963211702814
"ENSDARG00000116015",0,NA,NA,NA,NA
"ENSDARG00000018782",2024.08530974483,-0.952035394640916,0.418942894406253,0.0125635794538861,0.0525369673394275
"ENSDARG00000015374",364.539289583175,-1.72014733881678,0.631420164097616,0.00136405430012497,0.00839781922106491
"ENSDARG00000096252",0,NA,NA,NA,NA
"ENSDARG00000018623",279.650861600754,-2.27512707570849,0.638012853539839,5.05388116257692e-05,0.00048512970448212
"ENSDARG00000096306",114.635010126706,-1.09038382602873,0.855623894369662,0.0680866626388009,0.188729018027308
"ENSDARG00000059128",757.068606299934,0.647680582702863,0.496127528261091,0.137095156627135,0.310804844257963
"ENSDARG00000077764",39.1835364916506,0.130928687433303,0.872591078400343,0.783704066445687,0.905963675905362
"ENSDARG00000002510",3.31767247913875,-0.140840167696554,1.03313834801496,0.282058641839634,NA
"ENSDARG00000100781",0.201926584189528,-0.0974472684415982,1.01759702484573,0.795408243862067,NA
"ENSDARG00000006757",81.7538675412881,0.575399830229571,0.797435684519565,0.294143041460531,0.524310677675433
"ENSDARG00000044431",366.990000399691,-0.655410893691967,0.476189327784556,0.118749561100985,0.282321412929815
"ENSDARG00000102202",188.141083273913,-1.59640737578384,0.677930868601142,0.00428221073822831,0.0219210963442655
"ENSDARG00000029252",1093.05921383801,-1.36676833457017,0.41017633005731,0.000302233486553746,0.00230055802684367
"ENSDARG00000005846",6.4741341053882,0.20506616101822,1.04848691879973,0.133346607720016,NA
"ENSDARG00000107534",15.4298444733854,-0.0685028566215993,0.984200339832663,0.791255241079118,0.909863378939157
"ENSDARG00000027419",108.824455578482,10.5237403349318,3.11995894282495,4.03658760492877e-09,8.75737895373228e-08
"ENSDARG00000015126",514.747192093206,0.399209084738627,0.510267630469515,0.368995283919486,0.605749209060241
"ENSDARG00000100715",782.237069222878,-0.0924056145862422,0.377438098118324,0.788661785869841,0.90863745452133
"ENSDARG00000103195",608.189171573137,2.39703549931401,0.647748752703087,2.86756762820977e-05,0.000293735038283504
"ENSDARG00000102362",1125.10196312219,-0.00490778244824426,0.33894298379125,0.984369769977028,0.993405648636104
"ENSDARG00000040455",97.7502264087807,0.532631062620947,1.05636249453517,0.251794164776116,0.472287566510879
"ENSDARG00000096825",22.226327254507,0.712397808518768,1.27480426614386,0.0981800667816347,0.246596599110404
"ENSDARG00000075648",240.066082315354,-0.561492674688023,0.548663587093743,0.224461282442422,0.43658318226582
"ENSDARG00000020863",15.8027346164416,0.0106579820661064,0.965029272560138,0.982957549345852,0.992725886747084
"ENSDARG00000102471",1143.55191323772,1.45820239124493,0.37948501792745,4.02928063892418e-05,0.000396651070348899
"ENSDARG00000088225",221.213620250979,0.89479295472474,0.774851970816292,0.114686615723344,0.275539852083793
"ENSDARG00000099547",2570.4348758193,2.16274833966002,0.287904254682857,1.07731881316836e-14,4.77081639280521e-13
"ENSDARG00000104130",909.410985802814,-0.844913152777446,0.553152755490462,0.0701825719066341,0.192908563560861
"ENSDARG00000104833",7.0863934645991,0.149560744001994,1.03474683222921,0.185329165684812,NA
"ENSDARG00000090904",102.332618145719,-1.80228872734764,0.913779913927385,0.00766020565547692,0.0353546460611738
"ENSDARG00000005559",32.0892465494591,0.58664860543513,1.09358478088583,0.211027218722039,0.418873442042523
"ENSDARG00000112886",0,NA,NA,NA,NA
"ENSDARG00000063264",621.72909986214,3.24476369626611,1.03052995055379,0.00011527284907351,0.00100048992599607
"ENSDARG00000110683",0,NA,NA,NA,NA
"ENSDARG00000096414",0,NA,NA,NA,NA
"ENSDARG00000117420",0,NA,NA,NA,NA
"ENSDARG00000112680",0,NA,NA,NA,NA
"ENSDARG00000112008",0,NA,NA,NA,NA
"ENSDARG00000097859",0,NA,NA,NA,NA
"ENSDARG00000116943",6.22243447456047,0.148856692104538,1.03449409627636,0.198564048411066,NA
"ENSDARG00000109241",0,NA,NA,NA,NA
"ENSDARG00000044601",1701.31002108808,-0.840505443099957,0.335032614896355,0.00760957134704148,0.0352209397834369
"ENSDARG00000032725",3891.15576107365,0.280642493357901,0.293488943612901,0.319763546517388,0.553734227004197
